utm_campaign,push_impressions,utm_visited
,72034,0
,0,1920406
+block_id_5_neel_v2,0,4
01Apr_MP_1_xxABC,0,1
01Apr_MP_2_xxALL,0,3
01Apr_MP_2_xxxPD,0,1
01Apr_MP_3_xxALL,0,1
01Apr_MP_4_xxALL,0,3
01Apr_MP_5_xxALL,0,1
01April_WA_Generic,0,27
02Apr_MP_1_xxABC,0,3
02Apr_MP_1_xxALL,0,1
02Apr_MP_2_Cat_Generic,0,1
02Apr_MP_2_Dog_Generic,0,3
02Apr_MP_3_xxALL,0,2
02Apr_MP_4_xxALL,0,10
02April_MP_4_Clinic_Repeat_xxALL,0,1
03Apr_MP_1_30mns_xxGen,34,0
03Apr_MP_1_xxALL,703,13
03Apr_MP_2_xxALL,1458,30
03Apr_MP_2_xxSDD,34,0
03Apr_MP_3_xxALL,3756,28
03Apr_MP_4_xxALL,8932,175
03April_MP_3_Clinic_xSKIN,1,1
03April_MP_5_Clinic_xDENT,1,0
03April_MP_6_Clinic_xxN2B,12,0
04Apr_MP_1_30mn_xxGEN,13783,43
04Apr_MP_2_SDD_xxGEN,13431,50
04Apr_MP_2_xxALL,179288,598
04Apr_MP_3_xxALL,115489,498
04Apr_MP_4_xxALL,596925,1942
04Apr_MP_6_xxALL,207011,683
04Apr_MP_7_xxALL,173529,523
04April_MP_1_Clinic_xxxKR,892,4
04April_MP_2_Clinic_Grooming_xxREP,15,0
04April_MP_3_Clinic_Vaccine_xxN2B,66,0
04April_MP_4_Clinic_Repeat_xxALL,1798,12
04April_MP_5_Clinic_xBDAY,692,4
04April_MP_6_AHS_xxN2B,11114,27
04April_WA_xxALL,0,1972
04April_WTF_Email,0,23
04April_WTF_SMS_4_Lapse_xxxxC,0,7
04April_WTF_SMS_5_RBNOD,0,32
04April_WTF_SMS_xxGEN,0,2
05Apr_MP_1_30mns_xxGen,1,0
05Apr_MP_2_xxALL,15,0
05Apr_MP_3_xxALL,3,0
05Apr_MP_4_xxALL,56,1
05Apr_MP_5_xxALL,4,0
05Apr_MP_7_xxALL,4,0
05Dec_Email_Litter,0,1
06Apr_MP_2_xxALL,1,0
120231826656270518,0,9
120233323245190518,0,32
120241608920390518,0,4
120241790677430518,0,1
120243106036430063,0,13
12Mar_MP1_ALL,116,1
1771501702,0,1
19Feb_Email_Past_PHARM_xFOOD_viewed,0,1
21Feb_MP_2_Past_PHARM_xFOOD,11949,47
21Feb_MP_2_Past_PHARM_xFOOD_viewed,669,4
21Feb_WA_EA_Reply_Button,0,2
21March_Email_Eid_Special,0,1
22437859191,0,21
22Mar_MP_IBNOD,533,0
22Mar_WA_IBNOD,0,13
24March_SMS_5_RBNOD,0,2
26March_MP_23_xxGen,0,1
27Nov_WA_XXGEN,0,1
28Dec_WA_BRAND,0,2
28Mar_WA_xxALL,0,25
28March_Email_WTF,0,1
28March_MP_5_xxALL,0,1
28March_MP_7_xxALL,0,1
28March_MP_9_xxALL,0,2
29Mar_WA_RBNOD,0,4
29Mar_WA_xxALL,0,2
30March_MP_1_xxALL,0,1
31Aug_WA_Reorder_Reminder,0,1
31March_MP_2_xxALL,0,1
31March_MP_3_xxALL,0,2
31March_MP_4_xxALL,0,6
31_march_WetFood,0,10
31_march_food_pdp,0,50
42390,0,1
AHS+Prescription+Generated,0,1
AppRT_Android_All,0,132
BLR_Charged_Supercash_New_Cx,147,1
BrandMarketing_SaleCallout_MIX_Video_TrafficGoogleLPViews_MOF_RoInd,0,297
BrandMarketing_Seasonal_ACQ_Traff_MIX_TOF_Ind,0,1
CM_Short_MIX_PMax_Dog-HomeMeals-Launch-Blr_BOF_QComm,0,13
CatMkt_Short_MIX_PerfMax_Signature_BOF_RoInd,0,46
Clinic+Abandoned+Cart+Journey,0,2
ClinicDropOffJourney,79,1
D0_Drools_Sampling_2apr_Push,0,2
DSA_AllProducts_TROAS,0,193
Day10_Henlo_Sampling_18mar_WA,0,1
Day1_Drools_Sampling_2apr_WA,0,1
Day1_Drools_Sampling_2apr_WA_retry1,0,1
Day1_Drools_Sampling_2apr_WA_retry2,0,1
Day1_Drools_Sampling_2apr_email,0,1
Day3_Drools_Sampling_2apr_push,0,1
Day3_Henlo_Sampling_18mar_Push,31,0
Day4_Drools_Sampling_2apr_SMS,0,1
Day4_Drools_Sampling_2apr_WA,0,1
Day5_Drools_Sampling_2apr_Push,0,1
Day5_Henlo_Sampling_18mar_WA,0,1
Day6_Drools_Sampling_2apr_SMS,0,1
Day6_Henlo_Sampling_18mar_Push,24,0
Day7_Henlo_Sampling_18mar_Push,15,0
Food_DemandGen_Products,0,288
IBNODJourney,325,2
M1Journey,86,1
M1PV,79,0
Msg1,182,1
N2B10KMRadiusCustomers_Traffic,0,10
NF_DemandGen_Products,0,198
PMax_SeniorPets_TROAS_SDD,0,165
PerfMarketing_BAU_ACQ_DemandGen_AllCategories_BOF_Ind,0,8
PerfMarketing_BAU_ACQ_PerfMax_NonFood_BOF_RoInd,0,94
PerfMarketing_BAU_ACQ_RT_Web_BOF_Ind,0,171
PerfMarketing_BAU_ACQ_Sales_MetaAllCategories_BOF_Ind,0,351
PerfMarketing_BAU_ACQ_Sales_MetaRTAllCategories_BOF_Ind,0,2
PerfMarketing_BAU_ACQ_Search_Brand_BOF_QComm,0,1
PerfMarketing_BAU_ACQ_Search_Brand_BOF_RoInd,0,5
PerfMarketing_BAU_ACQ_Search_Competitors_BOF_RoInd,0,2
PerfMarketing_BAU_ACQ_Search_GenericFood_BOF_QComm,0,5
PerfMarketing_BAU_ACQ_Search_GenericFood_BOF_RoInd,0,9
PerfMarketing_BAU_ACQ_Search_GenericNonFood_BOF_RoInd,0,48
PerfMarketing_BAU_ACQ_Search_GenericPharma_BOF_QComm,0,5
PerfMarketing_BAU_ACQ_Search_GenericPharma_BOF_RoInd,0,10
PerfMarketing_BAU_ACQ_Search_GenericPharma_BOF_SDD,0,5
PerfMarketing_BAU_ACQ_Search_PartnerFood_BOF_QComm,0,2
PerfMarketing_BAU_ACQ_Search_PartnerFood_BOF_RoInd,0,10
PerfMarketing_BAU_ACQ_Search_PartnerNonFood_BOF_RoInd,0,1
PerfMarketing_BAU_ACQ_Search_PharmaPartner_BOF_QComm,0,1
PerfMarketing_BAU_ACQ_Search_PharmaPartner_BOF_RoInd,0,7
PerfMarketing_BAU_ACQ_Shopping_FoodCat_BOF_RoInd,0,1
PerfMarketing_BAU_ACQ_Shopping_FoodDog_BOF_QComm,0,1
PerfMarketing_BAU_ACQ_Shopping_FoodDog_BOF_RoInd,0,1
PerfMarketing_BAU_ACQ_Shopping_LifestyleAll_BOF_QComm,0,3
PerfMarketing_BAU_ACQ_Shopping_LifestyleAll_BOF_RoInd,0,1
PerfMarketing_BAU_ACQ_Shopping_PharmacyAll_BOF_RoInd,0,3
PerfMarketing_BAU_ACQ_Standard_ActivityB,0,1
PerfMarketing_BAU_ACQ_Standard_ActivityBasedAndroid_BOF_I,0,1
PerfMarketing_BAU_ACQ_Standard_ActivityBasedAndroid_BOF_Ind,0,367
PerfMarketing_BAU_ACQ_Standard_ActivityBasedDCOAndroid_BOF_Ind,0,10232
PerfMarketing_BAU_ACQ_Standard_CancelledCustomersAndroidApp_BOF_Ind,0,15
PerfMarketing_BAU_ACQ_Standard_NonTransactorsAndroidApp_BOF_Ind,0,194
PerfMarketing_BAU_MIX_DemandGen_RTAllCategories_BOF_Ind,0,136
PerfMarketing_BAU_MIX_Sales_AcqRm_BOF_QComm,0,58
PerfMarketing_BAU_REP_AppEng_AndroidInactiveCust_BOF_RoInd,0,1945
PerfMarketing_BAU_REP_DemandGen_RMAllCategories_BOF_Ind,0,41
PerfMarketing_BAU_REP_Search_Brand_BOF_QComm,0,3
PerfMarketing_BAU_REP_Search_Brand_BOF_RoInd,0,32
PerfMarketing_BAU_REP_Search_Competitors_BOF_Ind,0,7
PerfMarketing_BAU_REP_Search_GenericFood_BOF_QComm,0,10
PerfMarketing_BAU_REP_Search_GenericFood_BOF_RoInd,0,39
PerfMarketing_BAU_REP_Search_GenericNonFood_BOF_QComm,0,7
PerfMarketing_BAU_REP_Search_GenericPharma_BOF_QComm,0,8
PerfMarketing_BAU_REP_Search_GenericPharma_BOF_RoInd,0,28
PerfMarketing_BAU_REP_Search_GenericPharma_BOF_SDD,0,5
PerfMarketing_BAU_REP_Search_PartnerFood_BOF_QComm,0,7
PerfMarketing_BAU_REP_Search_PartnerFood_BOF_RoInd,0,68
PerfMarketing_BAU_REP_Search_PharmaPartner_BOF_QComm,0,3
PerfMarketing_BAU_REP_Search_PharmaPartner_BOF_RoInd,0,13
PerfMarketing_BAU_REP_Search_PharmaPartner_BOF_SDD,0,3
PerfMarketing_BAU_REP_Shopping_FoodDog_BOF_RoInd,0,1
PerfMarketing_BAU_REP_Shopping_PharmacyAll_BOF_RoInd,0,1
PerfMarketing_BAU_REP_Standard_ActivityBasedDCOAndroid_BOF_Ind,0,1109
PerfMarketing_BAU_REP_Standard_BFAndroidApp_BOF_Ind,0,118
PerfMarketing_BAU_REP_Standard_BFAndroid_BOF_Ind,0,49
PerfMarketing_BAU_REP_Standard_LostLapsersActivityBasedDCOAndroid_BOF_Ind,0,139
PerfMarketing_BAU_REP_Standard_LostLapsersAndroidApp_BOF_Ind,0,43
PerfMarketing_BAU_REP_Standard_LostLapsersAndroid_BOF_Ind,0,24
PerfMarketing_BAU_REP_Standard_M1AndroidApp_BOF_Ind,0,92
PerfMarketing_BAU_REP_Standard_M1Android_BOF_Ind,0,99
PerfMarketing_BAU_REP_Standard_M2,0,1
PerfMarketing_BAU_REP_Standard_M2PlusM3AndroidApp_BOF_Ind,0,35
PerfMarketing_BAU_REP_Standard_M2PlusM3Android_BOF_Ind,0,62
PerfMarketing_BAU_REP_Standard_RecentLapsersAndroidApp_BOF_Ind,0,148
PerfMarketing_BAU_REP_Standard_RecentLapsersAndroid_BOF_Ind,0,82
PerfMarketing_SaleCallout_ACQ_PerfMax_WTF26Flighted_BOF_Ind,0,42
PerfMarketing_SaleCallout_MIX_PerfMax_WTF26_BOF_Ind,0,415
PerfMarketing_SaleCallout_MIX_PerfMax_WTF26_BOF_QComm,0,46
PerfMarketing_SaleCallout_MIX_Sales_WTF26_BOF_Ind,0,937
PerfMax_CatProducts_TROAS,0,161
PerfMax_CatProducts_TROAS_NewCust,0,73
PerfMax_DogFood_TROAS,0,626
PerfMax_DogFood_TROAS_NewCust,0,18
PerfMax_Farmina_Products_TROAS,0,30
PerfMax_Healthcare_KLYN_TCPA,0,2
PerfMax_Healthcare_KORA_TCPA,0,2
PerfMax_NonFood_Products,0,135
PerfMax_PetProduct_NewCust_TROAS,0,360
PerfMax_Premium_Products,0,115
PerfMax_RC_Products,0,310
Perfmax_Henlo_Products,0,11
ST2GETHER15,0,1
ST_Pharma_DemandGen,0,122
Search_HealthCare_Grooming_MaxConv,0,3
Search_HealthCare_Reproduction_MaxConv,0,1
Search_Healthcare_KORA_Services_TCPA,0,2
Search_Healthcare_Queries_TCPA,0,4
Search_Healthcare_Services_TopIS_CPM,0,9
Supertails+RT,0,3
VIZURY_INTELLIBID_PerfMarketing_BAU_ACQ_Standard_WebUA_Ind,0,10
VIZURY_INTELLIBID_PerfMarketing_BAU_REP_Standard_AndroidAppREM_Ind,0,14
VIZURY_INTELLIBID_PerfMarketing_BAU_REP_Standard_WebREM_Ind,0,1
WebRT_Clinic,0,16
block_id_24_mira,0,1
block_id_24_neel,0,1
block_id_34_mira,0,2
block_id_34_neel,0,2
fb4a,0,383
https://supertails.com/collections/pet-treats?utm_source=Clevertap,0,2
ibnod_collection_viewed_23mar,0,5
ibnod_product_viewed_23mar,0,10
ig4a,0,969
sag_organic,0,7788
sangria_organic,0,1